date,Digital exhaustion,Internet weariness,Cyber fatigue,Web burnout,Screen exhaustion,Electronic overload,Online stress,Internet strain,Digital overwhelm,E-fatigue,Virtual burnout,Screen weariness,Digital drained,Cyber burnout,Web fatigue,Connection overload,Online depletion,Internet overload,Screen burnout,E-strain,Digital distress,Cyber weariness,Internet exhaustion,Electronic fatigue,Screen strain,Virtual exhaustion,Online weariness,Digital saturation,Internet burnout,E-exhaustion,Screen overload,Cyber strain,Virtual fatigue,Web exhaustion,Electronic burnout,Online overload,Digital strain,Internet distress,Cyber exhaustion,Web weariness,Electronic strain,Screen saturation,E-depletion,Digital depletion,Online strain,Web overload,Internet fatigue,Cyber distress,E-weariness,Virtual strain,Electronic exhaustion,Web strain,Digital burnout,Cyber saturation,Online exhaustion,Connection fatigue,Screen stress,Virtual weariness,Electronic stress,Online fatigue,Internet stress,Connection strain,E-distress,Digital stress,Connection weariness,Web stress,Digital overload,Cyber stress,Connection distress,Connection exhaustion,Cyber overload,Connection burnout,Screen fatigue,Digital weariness,Virtual saturation,E-overload,Online burnout,Cyber wear
2018-07-22,0,0,0,0,0,3,49,4,2,0,51,0,0,0,38,21,0,0,35,0,10,0,0,0,54,0,0,0,0,0,0,28,0,0,29,11,26,0,0,0,0,0,0,0,43,0,4,3,0,24,0,55,31,0,0,46,21,0,20,47,0,15,0,30,0,43,17,17,0,0,0,16,0,0,0,0,30,0
2018-07-29,0,0,0,0,0,4,60,5,0,0,0,0,0,0,24,24,0,0,37,0,39,0,0,0,26,0,0,30,0,0,19,0,33,0,0,16,12,0,0,0,10,16,0,0,31,5,0,0,0,25,0,66,0,0,0,0,0,0,15,60,35,0,0,28,0,23,26,0,0,4,0,14,18,0,6,0,43,6
2018-08-05,0,0,0,0,0,5,53,5,0,0,0,0,0,0,44,0,62,33,31,0,0,0,0,0,63,0,0,41,0,0,0,37,0,0,0,28,18,0,0,0,12,0,0,0,46,0,0,0,0,0,0,56,0,0,22,0,17,0,11,88,23,12,0,20,0,26,0,23,0,4,0,0,17,0,0,0,28,0
2018-08-12,0,0,0,0,0,3,45,4,0,0,0,0,0,0,23,0,0,0,19,0,0,0,0,0,33,40,0,0,0,0,0,31,0,0,0,17,11,0,0,0,0,14,0,0,42,0,0,0,0,12,0,60,0,0,0,20,39,0,0,51,12,0,0,30,0,38,0,0,0,0,11,0,0,0,0,0,37,3
2018-08-19,0,0,0,0,0,0,39,0,0,0,48,0,0,0,24,0,0,14,100,0,0,0,9,21,40,32,0,0,0,0,21,0,0,25,0,24,17,0,0,0,17,20,0,0,29,3,0,0,0,0,0,77,15,0,21,53,28,0,0,71,25,8,0,9,0,27,15,0,0,0,0,0,18,0,11,0,32,4
2018-08-26,21,0,0,20,40,4,42,2,0,0,0,0,0,28,0,0,0,0,0,0,0,0,34,0,41,0,0,48,0,0,0,0,60,0,20,12,12,0,0,0,0,10,0,0,30,6,0,14,0,0,0,32,19,0,0,89,39,0,9,49,32,0,0,13,0,21,0,0,2,0,0,20,19,0,14,0,43,0
2018-09-02,0,0,0,0,0,3,49,5,0,0,0,0,0,0,30,0,40,0,0,0,0,0,0,0,36,0,0,52,0,0,16,0,0,0,0,22,19,0,0,0,12,9,0,0,28,9,6,0,0,18,0,44,0,0,0,0,13,0,0,30,24,20,0,83,0,50,0,25,5,3,0,0,49,0,10,0,0,4
2018-09-09,0,0,21,45,0,5,53,7,0,0,0,0,0,0,0,0,16,0,0,0,12,0,0,0,30,0,0,0,0,0,0,0,0,0,17,18,0,0,0,0,0,0,0,9,34,0,0,0,0,0,0,44,0,0,0,36,0,0,13,36,40,0,0,35,0,33,0,13,0,16,0,0,0,0,0,0,37,10
2018-09-16,0,0,0,37,0,0,51,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,57,0,0,36,53,0,0,0,0,33,0,44,12,6,0,0,0,0,0,0,29,3,0,0,0,0,0,52,0,0,0,0,39,0,19,41,18,11,0,14,0,30,0,0,3,0,0,0,13,0,0,0,41,0
2018-09-23,0,0,0,0,0,2,55,0,0,0,0,0,0,0,40,43,0,0,0,0,0,0,0,9,35,0,0,0,0,0,27,0,0,0,18,26,15,12,0,0,0,11,0,11,41,0,0,0,0,25,0,36,0,0,23,30,17,0,0,64,10,0,0,23,0,28,0,18,0,0,22,0,0,0,0,0,21,0
2018-09-30,0,0,0,0,0,0,55,2,0,0,41,0,0,22,24,0,0,0,40,0,0,0,0,0,76,21,0,16,0,0,22,97,0,0,0,12,36,7,0,0,0,12,0,0,32,3,0,0,0,19,0,58,0,0,73,0,20,0,12,39,49,44,0,26,0,19,0,0,2,0,0,0,24,0,0,0,49,0
2018-10-07,0,0,0,0,37,4,54,0,2,0,0,0,0,0,20,0,0,0,33,0,0,0,8,0,26,0,0,19,0,0,0,24,0,0,0,0,38,10,0,0,0,8,0,0,34,0,0,0,0,31,0,65,0,0,27,0,56,0,9,46,28,35,0,26,0,37,0,41,3,5,0,0,23,0,0,0,71,0
2018-10-14,22,0,0,15,0,0,53,4,0,0,45,0,0,34,23,51,0,14,16,0,0,0,8,12,24,0,0,27,0,0,0,0,21,0,0,0,28,0,0,0,0,11,0,0,48,4,4,0,0,0,0,29,0,0,0,0,24,0,0,56,41,0,0,20,0,42,16,19,0,0,0,0,0,0,0,0,32,0
2018-10-21,0,0,0,16,25,0,40,5,0,0,0,0,0,33,0,0,27,0,25,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,9,17,0,0,0,14,52,0,0,41,4,4,0,0,0,0,51,15,0,0,25,20,0,8,60,20,22,0,22,0,35,0,21,0,0,0,0,43,0,0,0,40,0
2018-10-28,0,0,22,0,0,0,67,7,0,0,22,0,0,0,0,14,0,30,85,0,0,0,17,0,45,32,0,0,0,0,26,16,0,0,18,23,33,8,0,0,11,0,0,0,31,4,0,0,0,0,0,62,0,0,19,100,26,0,0,39,32,0,0,44,0,23,36,15,0,0,0,0,0,0,7,0,27,0
2018-11-04,0,0,0,0,0,0,60,0,0,0,18,0,0,0,0,0,0,0,32,0,30,0,0,12,48,0,0,0,0,0,0,0,0,0,0,32,20,10,0,0,0,23,0,0,49,21,4,3,0,12,0,41,41,0,0,28,45,0,13,41,30,11,0,33,0,29,27,17,0,0,0,0,0,0,0,0,63,6
2018-11-11,0,0,34,19,0,2,48,2,2,0,0,0,0,0,18,29,0,38,41,0,9,0,0,0,66,24,0,0,0,0,53,0,0,0,0,36,26,9,0,0,15,14,0,0,47,11,4,0,0,0,0,34,0,0,0,18,64,0,13,32,34,9,0,21,0,41,0,27,2,4,0,0,53,0,0,0,34,11
2018-11-18,0,0,0,0,25,2,54,0,0,0,0,0,0,25,0,24,52,47,23,0,7,0,0,0,31,0,0,0,27,0,23,0,0,0,27,32,14,0,0,0,22,0,0,0,35,9,3,0,0,0,0,40,0,0,22,0,23,0,18,41,15,16,0,25,0,38,0,0,0,0,0,0,0,0,12,0,21,20
2018-11-25,0,0,44,29,24,2,46,0,0,0,0,0,0,0,20,25,27,33,45,0,0,0,12,10,37,0,0,19,21,0,0,0,29,0,0,36,30,8,0,0,11,29,0,0,41,0,0,0,0,0,0,32,0,0,0,0,20,0,18,34,37,10,0,30,0,42,0,92,0,7,9,0,15,0,9,0,51,82
2018-12-02,0,0,0,0,0,4,52,3,0,0,0,0,0,0,35,21,36,0,0,0,20,0,0,0,58,0,0,0,0,0,0,0,0,0,0,27,19,0,0,0,24,34,0,0,39,4,0,0,0,0,0,60,23,0,32,0,49,0,17,41,45,0,0,26,0,31,19,19,0,0,11,0,0,0,0,0,40,0
2018-12-09,0,0,20,21,0,2,45,0,0,0,0,0,0,0,0,0,13,0,35,0,0,0,0,8,40,20,0,0,0,0,0,0,0,0,0,36,19,0,0,0,13,0,0,0,31,0,3,3,0,0,0,45,0,0,18,0,27,0,0,51,38,25,0,0,0,46,0,20,0,0,0,0,0,0,0,0,16,5
2018-12-16,0,0,0,0,26,4,47,0,0,0,0,0,0,16,0,0,0,0,26,0,0,0,0,0,28,0,0,0,0,0,20,0,0,0,29,24,16,0,0,0,0,15,0,0,39,0,0,0,0,0,0,15,0,0,0,0,21,0,0,46,20,0,0,19,0,25,17,25,3,0,0,0,0,0,6,0,36,0
2018-12-23,0,0,0,35,0,0,41,3,0,0,0,0,0,0,0,0,0,0,33,0,21,0,11,0,31,0,0,0,0,0,0,0,0,0,0,22,28,0,0,0,0,0,0,0,26,3,0,3,0,0,0,54,23,0,0,0,18,0,0,34,23,0,0,12,0,21,0,0,0,0,0,0,18,0,0,0,19,0
2018-12-30,17,0,0,0,0,0,43,7,0,0,0,0,0,0,21,26,0,37,51,0,0,0,0,0,35,23,0,0,0,0,0,0,19,40,0,27,20,0,0,0,29,15,0,0,22,19,0,0,0,0,0,63,0,0,0,19,32,0,0,51,48,0,0,29,0,24,0,0,3,0,0,0,0,0,0,0,33,0
2019-01-06,0,0,0,21,0,3,47,0,0,0,0,0,0,0,0,0,28,0,17,0,0,0,0,9,42,0,0,0,0,0,0,17,78,0,0,30,27,0,0,0,9,14,0,0,25,0,3,0,0,22,0,12,12,0,0,0,16,0,0,24,39,16,0,21,0,25,0,21,0,0,0,0,16,0,0,0,41,3
2019-01-13,0,0,0,0,0,0,52,0,0,0,29,0,0,0,90,23,14,0,64,0,9,0,12,0,33,0,0,0,0,0,0,15,29,39,0,17,33,0,0,0,0,0,0,0,32,0,0,0,0,0,0,42,0,0,0,39,43,0,14,45,33,15,0,15,0,33,0,0,3,3,0,0,27,0,0,0,58,0
2019-01-20,27,0,0,0,26,2,48,0,0,0,36,0,0,22,28,0,24,17,0,0,12,0,0,0,75,0,0,0,0,0,0,0,0,0,51,19,15,0,0,0,9,16,0,19,26,3,0,6,0,17,0,39,0,0,0,30,31,0,11,36,25,18,0,30,0,34,0,25,2,4,0,13,0,0,0,0,17,0
2019-01-27,0,0,36,0,15,0,49,5,0,0,0,0,0,0,40,23,25,0,51,0,0,0,0,0,30,0,0,0,18,0,34,0,0,0,32,23,22,0,0,0,0,45,0,0,36,3,0,0,0,14,0,34,0,0,0,0,39,0,8,23,33,10,0,12,0,15,0,0,0,6,16,24,23,0,0,0,33,0
2019-02-03,0,0,0,21,0,4,62,0,0,0,0,0,0,0,0,20,21,32,88,0,0,0,0,0,27,0,0,56,0,0,57,0,0,0,0,26,19,12,0,0,0,23,0,0,29,0,4,0,0,0,0,0,18,0,0,62,44,0,11,32,23,18,0,20,0,46,0,0,0,0,0,0,0,0,11,0,47,0
2019-02-10,0,0,0,0,0,0,49,0,0,0,0,0,0,0,42,0,14,51,32,0,10,0,0,0,40,0,0,24,26,0,0,27,74,46,25,27,15,0,0,0,18,0,0,10,31,11,3,0,0,0,0,47,13,0,68,0,37,0,14,56,30,0,0,28,0,32,31,33,0,0,0,0,23,0,0,0,37,4
2019-02-17,0,0,0,0,0,11,46,0,0,0,0,0,0,0,21,0,0,0,20,0,0,0,0,0,38,0,0,0,25,0,0,0,31,16,0,26,58,0,0,0,0,0,0,12,35,5,0,0,0,27,0,36,0,0,0,34,9,0,0,42,19,11,0,23,0,27,34,38,12,0,0,34,0,0,0,0,51,0
2019-02-24,61,0,15,0,18,0,61,3,2,0,0,0,0,25,16,23,0,14,0,0,0,0,20,0,48,0,0,0,15,0,37,0,0,26,0,39,45,0,0,0,23,11,0,34,28,0,0,0,0,0,0,50,0,0,0,0,34,0,0,57,35,23,0,0,0,34,0,0,3,0,15,0,23,0,0,0,23,4
2019-03-03,0,0,28,0,0,2,47,0,2,0,0,0,0,18,0,19,18,27,0,0,0,0,0,0,42,21,0,24,0,0,0,0,0,0,0,32,0,0,0,0,17,15,0,0,18,0,2,9,0,42,0,21,0,0,0,0,30,0,38,38,25,0,0,31,0,28,47,0,0,0,0,0,0,0,0,0,31,5
2019-03-10,0,0,14,15,0,0,56,2,0,0,25,0,0,0,21,0,0,20,0,0,28,0,31,0,23,0,0,32,0,0,27,0,18,0,0,22,26,0,0,0,38,0,0,0,31,3,0,0,0,0,0,36,16,0,34,24,29,0,0,41,21,9,0,33,0,41,0,20,0,0,0,0,0,0,0,0,25,0
2019-03-17,0,0,22,93,0,0,48,0,0,0,0,0,0,25,74,0,0,0,14,0,0,0,21,0,44,19,0,34,0,0,22,0,100,50,0,33,34,10,0,0,0,0,0,8,27,7,0,0,0,21,0,46,0,0,32,0,34,0,34,24,45,21,0,45,0,28,20,0,0,0,0,0,66,0,0,0,57,8
2019-03-24,0,0,0,20,0,2,61,0,0,0,0,0,0,0,39,0,0,0,24,0,12,0,12,0,54,0,0,41,24,0,45,0,18,45,0,24,32,0,0,0,14,13,0,0,26,0,3,0,0,0,0,0,13,0,27,0,25,0,10,63,37,0,0,13,0,43,17,14,2,0,0,0,51,0,6,0,37,10
2019-03-31,42,0,24,28,0,4,67,6,0,0,0,0,0,0,0,17,0,28,21,0,0,0,0,0,52,0,0,0,0,0,0,0,30,0,48,7,26,0,0,0,15,0,0,0,30,0,7,0,0,54,0,48,0,0,0,0,23,0,16,51,43,0,0,36,0,38,0,0,0,0,8,0,55,0,0,0,38,12
2019-04-07,20,0,0,46,0,0,49,0,0,0,0,0,0,19,0,0,0,0,0,0,9,0,0,0,37,0,0,100,0,0,33,0,0,0,0,33,28,0,0,0,12,16,0,0,20,0,6,7,0,11,0,0,0,0,0,0,30,0,0,60,24,0,0,0,0,31,14,27,2,0,0,0,40,0,0,0,48,5
2019-04-14,0,0,23,42,0,3,41,3,0,0,17,0,0,0,0,62,0,0,0,0,0,0,0,0,41,0,0,0,0,0,56,0,19,0,0,25,26,0,0,0,0,0,0,0,22,5,3,0,0,0,0,55,0,0,0,0,39,0,12,31,38,0,0,19,0,31,33,14,0,0,0,0,0,0,0,0,31,0
2019-04-21,43,0,16,32,0,0,37,0,0,0,0,0,0,0,25,31,0,30,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,30,0,4,0,0,0,0,57,0,0,40,0,38,0,0,40,28,8,0,19,0,29,0,21,0,0,0,26,27,0,0,0,61,0
2019-04-28,0,0,0,0,0,2,63,0,0,0,0,0,0,0,0,0,18,0,14,0,15,0,0,0,41,33,0,0,0,0,0,27,0,0,21,24,24,0,0,0,15,0,0,15,32,4,5,0,0,0,0,50,0,0,56,20,47,0,41,77,27,35,0,32,0,32,0,0,0,5,0,0,0,0,0,0,49,4
2019-05-05,0,0,42,0,0,0,60,0,2,0,0,0,0,0,39,0,0,0,25,0,0,0,0,9,43,0,0,0,0,0,37,0,0,0,0,17,16,14,0,0,16,9,0,12,21,0,0,0,0,27,0,0,11,0,33,22,45,0,25,48,34,0,0,18,0,16,36,17,0,0,0,22,0,0,11,0,34,0
2019-05-12,0,0,0,20,0,16,48,5,3,0,0,0,0,0,19,0,22,51,33,0,0,0,14,0,36,15,0,17,0,0,0,0,0,39,0,21,35,0,0,0,10,11,0,0,22,0,3,0,0,11,0,30,34,0,0,21,28,0,11,26,28,0,0,38,0,36,0,0,3,6,0,11,0,0,9,0,46,7
2019-05-19,0,0,0,0,0,0,62,0,0,0,0,0,0,0,16,0,0,0,32,0,0,0,0,18,12,0,0,0,0,0,0,0,18,0,16,11,26,0,0,0,19,0,0,0,25,0,0,0,0,0,0,45,24,0,0,0,24,0,0,19,43,13,0,22,0,26,0,0,0,0,0,0,24,0,0,0,16,6
2019-05-26,0,0,0,0,35,2,38,0,0,0,26,0,0,0,26,18,25,40,0,0,0,0,0,0,25,0,0,24,34,0,0,16,0,45,0,15,12,8,0,0,14,26,0,0,25,0,0,4,0,0,0,31,28,0,46,0,35,0,0,28,33,0,0,19,0,20,0,20,0,0,0,0,0,0,0,0,43,0
2019-06-02,0,0,0,35,27,7,52,0,0,0,0,0,0,54,23,32,18,13,35,0,0,0,0,0,51,0,0,25,0,0,15,0,0,26,0,6,18,0,0,0,17,21,0,0,29,8,0,0,0,0,0,31,0,0,21,0,34,0,22,34,36,10,0,33,0,27,0,24,0,0,0,0,26,0,5,0,62,6
2019-06-09,0,0,18,0,0,0,50,0,0,0,17,0,0,17,33,17,29,0,19,0,0,0,0,25,36,0,0,0,0,0,0,0,15,0,21,9,14,0,0,0,0,0,0,0,39,0,0,0,0,0,0,73,0,0,41,0,8,0,13,49,16,18,0,19,0,52,0,0,3,0,0,0,0,0,0,0,0,8
2019-06-16,0,0,0,0,0,2,44,0,0,0,0,0,0,0,16,25,0,0,28,0,0,0,0,0,23,0,0,0,18,0,52,0,0,23,0,22,9,6,0,0,22,0,0,0,25,0,11,0,0,13,0,0,0,0,19,0,39,0,21,29,57,0,0,21,0,32,0,21,0,0,0,11,37,0,0,0,28,0
2019-06-23,0,0,0,27,0,5,48,6,0,0,0,0,0,0,0,18,0,0,53,0,0,0,0,10,26,15,0,24,21,0,0,0,83,0,0,25,0,0,0,0,0,16,0,0,29,6,6,0,0,19,0,35,0,0,0,50,24,0,0,35,23,0,0,15,0,5,0,0,0,0,0,0,30,0,13,0,37,3
2019-06-30,0,0,0,0,0,0,43,3,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,11,22,0,0,0,0,0,54,47,0,0,56,19,27,0,0,0,0,0,0,0,16,0,3,0,0,0,0,33,0,0,0,0,45,0,0,47,22,0,0,10,0,21,0,38,0,3,10,0,0,0,0,0,42,0
2019-07-07,23,0,29,0,14,0,47,0,0,0,0,0,0,16,0,14,18,14,0,0,0,0,0,0,41,0,0,0,0,0,36,19,22,0,0,19,22,25,0,0,0,0,0,0,25,0,0,2,0,13,0,39,18,0,83,0,56,0,22,54,13,13,0,13,0,22,18,0,0,4,0,15,0,0,15,0,33,0
2019-07-14,0,0,0,26,0,0,47,3,0,0,47,0,0,0,0,0,18,0,0,0,12,0,10,13,21,0,0,24,20,0,0,0,21,0,0,11,0,0,0,0,16,0,0,0,24,0,4,0,0,0,0,41,0,0,0,36,50,0,9,44,35,0,0,0,0,33,33,0,0,8,0,0,21,0,0,0,30,0
2019-07-21,24,0,0,0,31,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,37,18,0,0,0,0,0,0,0,0,0,19,23,0,0,0,0,9,0,0,28,0,0,0,0,0,0,40,0,0,0,0,8,0,0,41,26,17,0,34,0,21,0,0,0,0,0,0,40,0,20,0,29,0
2019-07-28,0,0,0,0,0,5,43,5,0,0,0,0,0,17,51,0,0,18,0,0,0,0,0,0,0,0,0,0,20,0,0,0,26,54,0,27,14,0,0,0,0,0,0,25,27,0,4,0,0,0,0,24,0,0,28,0,24,0,0,38,34,0,0,18,0,28,0,79,0,0,0,0,23,0,0,0,43,0
2019-08-04,0,0,0,36,0,4,42,2,0,0,39,0,0,0,0,0,18,19,0,0,0,0,0,0,49,0,0,23,0,0,0,0,0,0,0,16,30,12,0,0,0,21,0,0,23,0,0,0,0,0,0,33,0,0,0,0,21,0,26,46,35,14,0,0,0,18,16,0,2,0,13,0,26,0,0,0,36,4
2019-08-11,0,0,53,0,0,2,47,5,2,0,0,0,0,0,24,27,0,14,0,0,13,0,20,0,24,0,0,0,0,0,0,0,0,0,34,15,35,20,0,0,0,20,0,0,27,0,0,0,0,0,0,14,0,0,30,0,28,0,0,57,46,26,0,14,0,18,0,16,0,0,0,0,52,0,0,0,31,0
2019-08-18,0,0,0,0,23,2,45,3,0,0,0,0,0,0,17,0,0,0,35,0,0,0,0,0,44,0,0,0,0,0,0,20,0,0,48,20,27,9,0,0,0,0,0,0,23,3,0,0,0,0,0,35,0,0,28,21,17,0,0,36,36,9,0,43,0,22,0,0,0,0,0,0,59,0,14,0,49,4
2019-08-25,31,0,0,0,23,5,42,5,2,0,0,0,0,57,47,29,0,32,27,0,0,0,0,0,42,0,0,0,0,0,0,0,33,20,0,34,20,0,0,0,19,0,0,0,30,3,0,3,0,0,0,48,0,0,0,0,48,0,0,39,32,12,0,14,0,38,0,0,0,0,11,0,0,0,0,0,53,6
2019-09-01,0,0,0,0,19,0,44,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,9,11,0,0,38,0,0,50,0,0,64,46,16,6,0,0,0,44,0,0,0,27,3,0,14,0,0,0,16,11,0,26,0,39,0,26,37,35,8,0,59,0,41,0,23,0,4,0,8,35,0,6,0,56,5
2019-09-08,0,0,0,21,0,0,55,0,0,0,0,0,0,0,34,0,0,34,15,0,0,0,0,7,43,27,0,24,34,0,0,31,0,0,0,28,9,9,0,0,10,11,0,30,29,3,0,0,0,0,0,34,0,0,0,0,39,0,0,53,29,19,0,22,0,25,0,0,0,0,20,0,0,0,0,0,39,5
2019-09-15,0,0,0,30,0,4,51,4,0,0,0,0,0,0,0,23,21,0,17,0,0,0,32,0,33,21,0,0,0,0,0,0,39,0,27,13,12,11,0,0,20,18,0,0,41,0,5,7,0,0,0,0,0,0,0,50,36,0,0,34,32,12,0,24,0,43,39,14,0,0,0,0,22,0,9,0,20,6
2019-09-22,0,0,0,0,17,0,57,0,0,0,0,0,0,45,48,29,0,0,27,0,0,0,0,0,34,0,0,19,0,0,0,0,19,0,0,20,13,7,0,0,0,8,0,0,32,5,0,0,0,0,0,47,14,0,0,0,38,0,0,48,32,24,0,27,0,46,58,0,0,3,29,0,0,0,0,0,25,0
2019-09-29,0,0,0,0,0,0,49,4,0,0,0,0,0,0,0,13,0,0,37,0,0,0,0,0,44,0,0,0,22,0,0,0,0,0,0,0,20,0,0,0,10,35,0,20,36,4,0,0,0,0,0,55,0,0,0,0,46,0,11,35,30,0,0,24,0,41,0,0,3,0,0,0,33,0,8,0,37,5
2019-10-06,0,0,0,0,0,4,66,3,2,0,0,0,0,19,31,0,0,0,0,0,11,0,21,0,80,0,0,0,0,0,0,0,26,0,0,9,24,0,0,0,0,14,0,0,30,0,3,0,0,16,0,12,0,0,0,20,39,0,22,46,16,0,0,28,0,41,40,15,0,0,0,0,57,0,0,0,52,6
2019-10-13,0,0,0,21,0,0,53,9,0,0,0,0,0,0,60,0,0,0,0,0,8,0,0,0,64,0,0,0,0,0,0,0,0,26,33,20,24,0,0,0,0,0,0,0,35,4,6,0,0,14,0,35,0,0,0,0,25,0,13,70,36,30,0,36,0,43,17,0,0,4,0,0,0,0,0,0,51,10
2019-10-20,0,0,0,63,0,5,47,0,2,0,0,0,0,0,37,54,0,28,26,0,0,0,0,0,35,0,0,15,13,0,16,43,0,0,0,19,14,9,0,0,0,0,0,0,21,0,4,0,0,0,0,44,22,0,0,0,43,0,11,18,11,12,0,27,0,43,0,0,4,0,0,0,0,0,0,0,50,3
2019-10-27,0,0,0,14,0,0,50,0,0,0,0,0,0,0,25,0,0,0,0,0,20,0,0,0,26,0,0,0,0,0,0,0,0,0,0,10,11,11,0,0,19,25,0,0,28,0,0,0,0,0,0,42,0,0,38,21,19,0,18,49,38,18,0,32,0,35,0,23,11,0,0,8,31,0,0,0,52,7
2019-11-03,0,0,0,0,0,0,46,3,0,0,0,0,0,0,49,0,0,21,12,0,12,0,0,0,38,16,0,0,0,0,0,0,0,0,0,14,33,0,0,0,0,9,0,10,32,3,0,0,0,22,0,89,0,0,0,46,32,0,0,45,44,7,0,35,0,29,21,17,0,0,0,9,28,0,4,0,26,5
2019-11-10,24,0,0,25,0,0,52,0,0,0,0,0,0,17,35,0,0,0,16,0,0,0,18,0,60,0,0,0,0,0,0,15,24,0,0,23,26,31,0,0,12,16,0,0,24,0,0,0,0,41,0,48,0,0,0,0,49,0,15,16,16,0,0,0,0,41,29,0,2,0,0,0,15,0,0,0,48,5
